
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.35161501297125      eV
 Composition: x =   0.93750000000133138     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  4      3      192           -64060.71491      -61060.04996    0.800373E-11    0.416861E-13
  4      4       96           -64060.72606      -61060.06111    0.443030E-11    0.461489E-13
  4      5       24           -64060.72769      -61060.06274    0.112411E-11    0.468380E-13
  4      6       96           -64060.73540      -61060.07046    0.482416E-11    0.502516E-13
  4      7       48           -64060.73390      -61060.06895    0.237928E-11    0.495683E-13
  4      8       96           -64060.71444      -61060.04949    0.398501E-11    0.415105E-13
  4      9      192           -64060.73261      -61060.06766    0.940576E-11    0.489883E-13
  4     10       96           -64060.75440      -61060.08945    0.573601E-11    0.597501E-13
  4     11       96           -64060.75643      -61060.09148    0.584325E-11    0.608672E-13
  4     12       96           -64060.72217      -61060.05722    0.427595E-11    0.445411E-13
  4     13       96           -64060.69587      -61060.03092    0.336443E-11    0.350461E-13
  4     14       96           -64060.72462      -61060.05967    0.437256E-11    0.455475E-13
  4     15       96           -64060.73338      -61060.06843    0.473579E-11    0.493312E-13
  4     16      192           -64060.74358      -61060.07863    0.103945E-10    0.541381E-13
  4     17       48           -64060.73462      -61060.06967    0.239481E-11    0.498919E-13
  4     18       24           -64060.74005      -61060.07510    0.125819E-11    0.524247E-13
  4     19        8           -64060.70845      -61060.04350    0.314429E-12    0.393036E-13
  4     20        4           -64060.71469      -61060.04974    0.166412E-12    0.416030E-13
  4     21       12           -64060.72936      -61060.06441    0.570689E-12    0.475574E-13
  4     22        8           -64060.80941      -61060.14446    0.789245E-12    0.986557E-13
  5      1       96           -64811.10732      -61060.27614    0.314560E-10    0.327666E-12
  5      2      192           -64811.12798      -61060.29679    0.759468E-10    0.395556E-12
  5      3       48           -64811.11935      -61060.28816    0.175506E-10    0.365637E-12
  5      4      192           -64811.11591      -61060.28472    0.680326E-10    0.354336E-12
  5      5       96           -64811.13305      -61060.30187    0.397718E-10    0.414290E-12
  5      6      192           -64811.14693      -61060.31574    0.902685E-10    0.470148E-12
  5      7       96           -64811.14333      -61060.31214    0.436767E-10    0.454966E-12
  5      8       96           -64811.11657      -61060.28538    0.342219E-10    0.356478E-12
  5      9       96           -64811.15908      -61060.32789    0.504206E-10    0.525214E-12
  5     10      192           -64811.12358      -61060.29240    0.729649E-10    0.380025E-12
  5     11       96           -64811.15460      -61060.32341    0.484025E-10    0.504192E-12
  5     12       96           -64811.13429      -61060.30311    0.402239E-10    0.418999E-12
  5     13       48           -64811.09652      -61060.26533    0.142527E-10    0.296931E-12
  5     14       96           -64811.09885      -61060.26767    0.291186E-10    0.303319E-12
  5     15       96           -64811.10455      -61060.27336    0.306708E-10    0.319487E-12
  5     16      192           -64811.12491      -61060.29372    0.738522E-10    0.384647E-12
  5     17      192           -64811.13724      -61060.30606    0.826398E-10    0.430416E-12
  5     18      192           -64811.14338      -61060.31220    0.873956E-10    0.455185E-12
  5     19      192           -64811.14607      -61060.31489    0.895652E-10    0.466485E-12
  5     20      192           -64811.15355      -61060.32237    0.958854E-10    0.499403E-12
  5     21       96           -64811.14266      -61060.31147    0.434115E-10    0.452204E-12
  5     22       96           -64811.16473      -61060.33354    0.530845E-10    0.552964E-12
  5     23      192           -64811.12660      -61060.29542    0.750001E-10    0.390626E-12
  5     24      192           -64811.13486      -61060.30368    0.808677E-10    0.421186E-12
  5     25      192           -64811.15418      -61060.32299    0.964359E-10    0.502270E-12
  5     26      192           -64811.14948      -61060.31829    0.923914E-10    0.481205E-12
  5     27       96           -64811.13234      -61060.30116    0.395145E-10    0.411609E-12
  5     28       96           -64811.14099      -61060.30981    0.427568E-10    0.445384E-12
  5     29       96           -64811.10918      -61060.27800    0.319939E-10    0.333269E-12
  5     30       48           -64811.11499      -61060.28381    0.168670E-10    0.351396E-12
  5     31       48           -64811.12250      -61060.29131    0.180615E-10    0.376282E-12
  5     32       96           -64811.15092      -61060.31974    0.468069E-10    0.487572E-12
  5     33       96           -64811.15329      -61060.32211    0.478301E-10    0.498230E-12
  5     34       48           -64811.17400      -61060.34281    0.288827E-10    0.601723E-12
  5     35       96           -64811.20776      -61060.37657    0.785833E-10    0.818576E-12
  6      1       48           -65561.52021      -61060.52279    0.148989E-09    0.310393E-11
  6      2       96           -65561.51663      -61060.51921    0.288423E-09    0.300441E-11
  6      3       96           -65561.53725      -61060.53982    0.348043E-09    0.362545E-11
  6      4       96           -65561.55042      -61060.55300    0.392446E-09    0.408798E-11
  6      5      192           -65561.54507      -61060.54765    0.747559E-09    0.389354E-11
  6      6      192           -65561.52659      -61060.52917    0.631672E-09    0.328996E-11
  6      7      192           -65561.55623      -61060.55880    0.827569E-09    0.431025E-11
  6      8       16           -65561.58156      -61060.58414    0.868799E-10    0.543000E-11
  6      9       48           -65561.53048      -61060.53305    0.163608E-09    0.340850E-11
  6     10      192           -65561.50648      -61060.50906    0.525844E-09    0.273877E-11
  6     11       96           -65561.50926      -61060.51183    0.269665E-09    0.280901E-11
  6     12       32           -65561.53261      -61060.53519    0.111218E-09    0.347555E-11
  6     13      192           -65561.53638      -61060.53895    0.690593E-09    0.359684E-11
  6     14      192           -65561.55508      -61060.55766    0.818953E-09    0.426538E-11
  6     15      192           -65561.56568      -61060.56826    0.902045E-09    0.469815E-11
  6     16      192           -65561.52769      -61060.53027    0.638021E-09    0.332302E-11
  6     17      192           -65561.54578      -61060.54835    0.752366E-09    0.391857E-11
  6     18       64           -65561.54481      -61060.54739    0.248590E-09    0.388422E-11
  6     19      192           -65561.55339      -61060.55597    0.806485E-09    0.420044E-11
  6     20       96           -65561.56876      -61060.57134    0.463861E-09    0.483189E-11
  6     21      192           -65561.56988      -61060.57246    0.937277E-09    0.488165E-11
  6     22      192           -65561.54427      -61060.54684    0.742080E-09    0.386500E-11
  6     23      192           -65561.55311      -61060.55569    0.804385E-09    0.418951E-11
  6     24      192           -65561.57385      -61060.57642    0.971774E-09    0.506132E-11
  6     25      192           -65561.56475      -61060.56733    0.894438E-09    0.465853E-11
  6     26       96           -65561.58096      -61060.58354    0.518455E-09    0.540058E-11
  6     27      192           -65561.56031      -61060.56289    0.858967E-09    0.447379E-11
  6     28       96           -65561.53571      -61060.53829    0.343216E-09    0.357517E-11
  6     29      192           -65561.55869      -61060.56127    0.846352E-09    0.440808E-11
  6     30      192           -65561.55524      -61060.55782    0.820171E-09    0.427173E-11
  6     31      192           -65561.55868      -61060.56125    0.846260E-09    0.440760E-11
  6     32      192           -65561.56461      -61060.56719    0.893289E-09    0.465255E-11
  6     33       48           -65561.50632      -61060.50889    0.131265E-09    0.273468E-11
  6     34      192           -65561.52438      -61060.52696    0.619051E-09    0.322423E-11
  6     35       32           -65561.54198      -61060.54456    0.121135E-09    0.378546E-11
  6     36      192           -65561.51409      -61060.51667    0.563623E-09    0.293554E-11
  6     37       48           -65561.51811      -61060.52069    0.146162E-09    0.304505E-11
  6     38       96           -65561.51989      -61060.52247    0.297107E-09    0.309486E-11
  6     39       96           -65561.51745      -61060.52003    0.290587E-09    0.302695E-11
  6     40       96           -65561.52718      -61060.52976    0.317528E-09    0.330758E-11
  6     41       48           -65561.51654      -61060.51912    0.144093E-09    0.300195E-11
  6     42      192           -65561.54816      -61060.55074    0.768916E-09    0.400477E-11
  6     43       24           -65561.51377      -61060.51635    0.702490E-10    0.292704E-11
  6     44       96           -65561.52518      -61060.52776    0.311788E-09    0.324780E-11
  6     45      192           -65561.54372      -61060.54629    0.738382E-09    0.384574E-11
  6     46      192           -65561.55012      -61060.55269    0.782742E-09    0.407678E-11
  6     47       96           -65561.54490      -61060.54748    0.373204E-09    0.388755E-11
  6     48       96           -65561.55341      -61060.55599    0.403305E-09    0.420109E-11
  6     49       96           -65561.57079      -61060.57337    0.472534E-09    0.492222E-11
  6     50       48           -65561.53532      -61060.53790    0.170990E-09    0.356229E-11
  6     51       96           -65561.57028      -61060.57286    0.470359E-09    0.489957E-11
  6     52      192           -65561.57470      -61060.57727    0.979324E-09    0.510065E-11
  6     53       96           -65561.57929      -61060.58187    0.510622E-09    0.531898E-11
  6     54       48           -65561.57496      -61060.57754    0.245423E-09    0.511298E-11
  6     55      192           -65561.56311      -61060.56569    0.881182E-09    0.458949E-11
