
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.42037429606557      eV
 Composition: x =   0.56250000000220113     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  4     10       96           -64060.75440      -61059.17736    0.794376E-03    0.827475E-05
  4     11       96           -64060.75643      -61059.17939    0.805652E-03    0.839221E-05
  4     12       96           -64060.72217      -61059.14513    0.635259E-03    0.661729E-05
  4     13       96           -64060.69587      -61059.11883    0.529328E-03    0.551383E-05
  4     14       96           -64060.72462      -61059.14758    0.646152E-03    0.673075E-05
  4     15       96           -64060.73338      -61059.15634    0.686602E-03    0.715211E-05
  4     16      192           -64060.74358      -61059.16654    0.147388E-02    0.767645E-05
  4     17       48           -64060.73462      -61059.15758    0.346267E-03    0.721389E-05
  4     18       24           -64060.74005      -61059.16301    0.179781E-03    0.749088E-05
  4     19        8           -64060.70845      -61059.13141    0.481316E-04    0.601645E-05
  4     20        4           -64060.71469      -61059.13765    0.251298E-04    0.628245E-05
  4     21       12           -64060.72936      -61059.15232    0.834669E-04    0.695558E-05
  4     22        8           -64060.80941      -61059.23237    0.969523E-04    0.121190E-04
  5      1       96           -64811.10732      -61059.13602    0.596359E-03    0.621207E-05
  5      2      192           -64811.12798      -61059.15668    0.137646E-02    0.716904E-05
  5      3       48           -64811.11935      -61059.14805    0.324124E-03    0.675258E-05
  5      4      192           -64811.11591      -61059.14461    0.126589E-02    0.659318E-05
  5      5       96           -64811.13305      -61059.16175    0.712891E-03    0.742595E-05
  5      6      192           -64811.14693      -61059.17563    0.156982E-02    0.817615E-05
  5      7       96           -64811.14333      -61059.17203    0.765548E-03    0.797446E-05
  5      8       96           -64811.11657      -61059.14527    0.635854E-03    0.662348E-05
  5      9       96           -64811.15908      -61059.18778    0.853928E-03    0.889508E-05
  5     10      192           -64811.12358      -61059.15228    0.133514E-02    0.695383E-05
  5     11       96           -64811.15460      -61059.18330    0.827795E-03    0.862286E-05
  5     12       96           -64811.13429      -61059.16299    0.719049E-03    0.749009E-05
  5     13       48           -64811.09652      -61059.12522    0.276649E-03    0.576351E-05
  5     14       96           -64811.09885      -61059.12755    0.562331E-03    0.585762E-05
  5     15       96           -64811.10455      -61059.13325    0.584998E-03    0.609373E-05
  5     16      192           -64811.12491      -61059.15361    0.134747E-02    0.701809E-05
  5     17      192           -64811.13724      -61059.16594    0.146782E-02    0.764488E-05
  5     18      192           -64811.14338      -61059.17208    0.153166E-02    0.797739E-05
  5     19      192           -64811.14607      -61059.17477    0.156051E-02    0.812764E-05
  5     20      192           -64811.15355      -61059.18225    0.164361E-02    0.856046E-05
  5     21       96           -64811.14266      -61059.17136    0.762009E-03    0.793760E-05
  5     22       96           -64811.16473      -61059.19343    0.888046E-03    0.925048E-05
  5     23      192           -64811.12660      -61059.15530    0.136338E-02    0.710094E-05
  5     24      192           -64811.13486      -61059.16356    0.144380E-02    0.751982E-05
  5     25      192           -64811.15418      -61059.18288    0.165078E-02    0.859784E-05
  5     26      192           -64811.14948      -61059.17818    0.159784E-02    0.832206E-05
  5     27       96           -64811.13234      -61059.16104    0.709379E-03    0.738936E-05
  5     28       96           -64811.14099      -61059.16969    0.753249E-03    0.784635E-05
  5     29       96           -64811.10918      -61059.13788    0.604102E-03    0.629273E-05
  5     30       48           -64811.11499      -61059.14369    0.314473E-03    0.655151E-05
  5     31       48           -64811.12250      -61059.15120    0.331279E-03    0.690165E-05
  5     32       96           -64811.15092      -61059.17962    0.806949E-03    0.840572E-05
  5     33       96           -64811.15329      -61059.18199    0.820335E-03    0.854516E-05
  5     34       48           -64811.17400      -61059.20270    0.473511E-03    0.986482E-05
  5     35       96           -64811.20776      -61059.23646    0.119692E-02    0.124679E-04
  6      1       48           -65561.52021      -61059.15465    0.339304E-03    0.706884E-05
  6      2       96           -65561.51663      -61059.15107    0.661988E-03    0.689571E-05
  6      3       96           -65561.53725      -61059.17169    0.763734E-03    0.795556E-05
  6      4       96           -65561.55042      -61059.18486    0.836800E-03    0.871666E-05
  6      5      192           -65561.54507      -61059.17951    0.161268E-02    0.839935E-05
  6      6      192           -65561.52659      -61059.16103    0.141868E-02    0.738894E-05
  6      7      192           -65561.55623      -61059.19067    0.174240E-02    0.907499E-05
  6      8       16           -65561.58156      -61059.21600    0.173094E-03    0.108184E-04
  6      9       48           -65561.53048      -61059.16492    0.364352E-03    0.759066E-05
  6     10      192           -65561.50648      -61059.14092    0.123393E-02    0.642669E-05
  6     11       96           -65561.50926      -61059.14370    0.628966E-03    0.655173E-05
  6     12       32           -65561.53261      -61059.16705    0.246529E-03    0.770402E-05
  6     13      192           -65561.53638      -61059.17082    0.151829E-02    0.790775E-05
  6     14      192           -65561.55508      -61059.18952    0.172858E-02    0.900302E-05
  6     15      192           -65561.56568      -61059.20012    0.186048E-02    0.968998E-05
  6     16      192           -65561.52769      -61059.16213    0.142951E-02    0.744538E-05
  6     17      192           -65561.54578      -61059.18021    0.162056E-02    0.844041E-05
  6     18       64           -65561.54481      -61059.17925    0.536579E-03    0.838404E-05
  6     19      192           -65561.55339      -61059.18783    0.170852E-02    0.889853E-05
  6     20       96           -65561.56876      -61059.20320    0.950319E-03    0.989915E-05
  6     21      192           -65561.56988      -61059.20432    0.191551E-02    0.997663E-05
  6     22      192           -65561.54427      -61059.17870    0.160367E-02    0.835247E-05
  6     23      192           -65561.55311      -61059.18755    0.170513E-02    0.888089E-05
  6     24      192           -65561.57385      -61059.20829    0.196893E-02    0.102548E-04
  6     25      192           -65561.56475      -61059.19919    0.184853E-02    0.962774E-05
  6     26       96           -65561.58096      -61059.21540    0.103428E-02    0.107738E-04
  6     27      192           -65561.56031      -61059.19475    0.179248E-02    0.933581E-05
  6     28       96           -65561.53571      -61059.17015    0.755661E-03    0.787147E-05
  6     29      192           -65561.55869      -61059.19313    0.177241E-02    0.923130E-05
  6     30      192           -65561.55524      -61059.18968    0.173053E-02    0.901320E-05
  6     31      192           -65561.55868      -61059.19312    0.177226E-02    0.923053E-05
  6     32      192           -65561.56461      -61059.19905    0.184672E-02    0.961833E-05
  6     33       48           -65561.50632      -61059.14075    0.308131E-03    0.641939E-05
  6     34      192           -65561.52438      -61059.15882    0.139706E-02    0.727634E-05
  6     35       32           -65561.54198      -61059.17642    0.263083E-03    0.822136E-05
  6     36      192           -65561.51409      -61059.14853    0.130082E-02    0.677509E-05
  6     37       48           -65561.51811      -61059.15255    0.334395E-03    0.696657E-05
  6     38       96           -65561.51989      -61059.15433    0.677099E-03    0.705312E-05
  6     39       96           -65561.51745      -61059.15189    0.665764E-03    0.693504E-05
  6     40       96           -65561.52718      -61059.16162    0.712228E-03    0.741904E-05
  6     41       48           -65561.51654      -61059.15098    0.330787E-03    0.689140E-05
  6     42      192           -65561.54816      -61059.18260    0.164761E-02    0.858132E-05
  6     43       24           -65561.51377      -61059.14821    0.162244E-03    0.676016E-05
  6     44       96           -65561.52518      -61059.15962    0.702411E-03    0.731678E-05
  6     45      192           -65561.54372      -61059.17816    0.159759E-02    0.832078E-05
  6     46      192           -65561.55012      -61059.18456    0.167011E-02    0.869848E-05
  6     47       96           -65561.54490      -61059.17934    0.805393E-03    0.838951E-05
  6     48       96           -65561.55341      -61059.18785    0.854360E-03    0.889958E-05
  6     49       96           -65561.57079      -61059.20523    0.963808E-03    0.100397E-04
  6     50       48           -65561.53532      -61059.16976    0.376794E-03    0.784988E-05
  6     51       96           -65561.57028      -61059.20472    0.960431E-03    0.100045E-04
  6     52      192           -65561.57470      -61059.20914    0.198056E-02    0.103154E-04
  6     53       96           -65561.57929      -61059.21373    0.102237E-02    0.106497E-04
  6     54       48           -65561.57496      -61059.20940    0.496050E-03    0.103344E-04
  6     55      192           -65561.56311      -61059.19755    0.182764E-02    0.951897E-05
  6     56       96           -65561.57904      -61059.21348    0.102060E-02    0.106312E-04
  6     57       16           -65561.54741      -61059.18185    0.136587E-03    0.853668E-05
  6     58       48           -65561.51364      -61059.14808    0.324191E-03    0.675398E-05
  6     59       48           -65561.55833      -61059.19277    0.441994E-03    0.920822E-05
  6     60       96           -65561.60610      -61059.24054    0.123129E-02    0.128259E-04
  6     61      192           -65561.59742      -61059.23186    0.231862E-02    0.120761E-04
  6     62       96           -65561.62828      -61059.26272    0.143610E-02    0.149593E-04
