
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.40439886591855      eV
 Composition: x =   0.87499999998981914     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     58       96           -67812.81278                    0.137630E-04    0.143365E-06
  9     59      192           -67812.86009                    0.275260E-04    0.143365E-06
  9     60      192           -67812.83829                    0.275260E-04    0.143365E-06
  9     61      192           -67812.84829                    0.275260E-04    0.143365E-06
  9     62      192           -67812.80518                    0.275260E-04    0.143365E-06
  9     63      192           -67812.85725                    0.275260E-04    0.143365E-06
  9     64       96           -67812.81455                    0.137630E-04    0.143365E-06
  9     65       96           -67812.79692                    0.137630E-04    0.143365E-06
  9     66      192           -67812.81048                    0.275260E-04    0.143365E-06
  9     67      192           -67812.83063                    0.275260E-04    0.143365E-06
  9     68      192           -67812.82720                    0.275260E-04    0.143365E-06
  9     69       48           -67812.87338                    0.688151E-05    0.143365E-06
  9     70       96           -67812.87207                    0.137630E-04    0.143365E-06
  9     71      192           -67812.88936                    0.275260E-04    0.143365E-06
  9     72       96           -67812.86915                    0.137630E-04    0.143365E-06
  9     73       48           -67812.77518                    0.688151E-05    0.143365E-06
  9     74       96           -67812.80572                    0.137630E-04    0.143365E-06
  9     75       96           -67812.84596                    0.137630E-04    0.143365E-06
  9     76      192           -67812.86070                    0.275260E-04    0.143365E-06
  9     77       96           -67812.85495                    0.137630E-04    0.143365E-06
  9     78       48           -67812.87663                    0.688151E-05    0.143365E-06
  9     79       96           -67812.89835                    0.137630E-04    0.143365E-06
  9     80       32           -67812.80120                    0.458767E-05    0.143365E-06
  9     81       96           -67812.89119                    0.137630E-04    0.143365E-06
  9     82       16           -67812.84558                    0.229384E-05    0.143365E-06
 10      1       96           -68563.19951                    0.963412E-04    0.100355E-05
 10      2      192           -68563.22623                    0.192682E-03    0.100355E-05
 10      3       96           -68563.19852                    0.963412E-04    0.100355E-05
 10      4       96           -68563.19838                    0.963412E-04    0.100355E-05
 10      5       48           -68563.21124                    0.481706E-04    0.100355E-05
 10      6       48           -68563.24170                    0.481706E-04    0.100355E-05
 10      7      192           -68563.19709                    0.192682E-03    0.100355E-05
 10      8       96           -68563.20784                    0.963412E-04    0.100355E-05
 10      9       96           -68563.21364                    0.963412E-04    0.100355E-05
 10     10      192           -68563.25766                    0.192682E-03    0.100355E-05
 10     11       96           -68563.19797                    0.963412E-04    0.100355E-05
 10     12      192           -68563.22825                    0.192682E-03    0.100355E-05
 10     13       96           -68563.24672                    0.963412E-04    0.100355E-05
 10     14      192           -68563.24614                    0.192682E-03    0.100355E-05
 10     15       96           -68563.22693                    0.963412E-04    0.100355E-05
 10     16      192           -68563.22335                    0.192682E-03    0.100355E-05
 10     17      192           -68563.25546                    0.192682E-03    0.100355E-05
 10     18      192           -68563.25561                    0.192682E-03    0.100355E-05
 10     19      192           -68563.25470                    0.192682E-03    0.100355E-05
 10     20      192           -68563.26407                    0.192682E-03    0.100355E-05
 10     21      192           -68563.27507                    0.192682E-03    0.100355E-05
 10     22      192           -68563.27252                    0.192682E-03    0.100355E-05
 10     23      192           -68563.23484                    0.192682E-03    0.100355E-05
 10     24      192           -68563.19848                    0.192682E-03    0.100355E-05
 10     25       96           -68563.19666                    0.963412E-04    0.100355E-05
 10     26       96           -68563.23259                    0.963412E-04    0.100355E-05
 10     27      192           -68563.22735                    0.192682E-03    0.100355E-05
 10     28       64           -68563.25601                    0.642274E-04    0.100355E-05
 10     29      192           -68563.24584                    0.192682E-03    0.100355E-05
 10     30      192           -68563.22906                    0.192682E-03    0.100355E-05
 10     31      192           -68563.24792                    0.192682E-03    0.100355E-05
 10     32      192           -68563.24485                    0.192682E-03    0.100355E-05
