
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.42660159737159      eV
 Composition: x =   0.50000000002753242     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  5     33       96           -64811.15329      -61059.02202    0.173740E-02    0.180979E-04
  5     34       48           -64811.17400      -61059.04272    0.100286E-02    0.208928E-04
  5     35       96           -64811.20776      -61059.07648    0.253498E-02    0.264060E-04
  6      1       48           -65561.52021      -61058.96510    0.585345E-03    0.121947E-04
  6      2       96           -65561.51663      -61058.96153    0.114202E-02    0.118960E-04
  6      3       96           -65561.53725      -61058.98214    0.131754E-02    0.137244E-04
  6      4       96           -65561.55042      -61058.99531    0.144359E-02    0.150374E-04
  6      5      192           -65561.54507      -61058.98996    0.278208E-02    0.144900E-04
  6      6      192           -65561.52659      -61058.97149    0.244741E-02    0.127469E-04
  6      7      192           -65561.55623      -61059.00112    0.300587E-02    0.156556E-04
  6      8       16           -65561.58156      -61059.02645    0.298611E-03    0.186632E-04
  6      9       48           -65561.53048      -61058.97537    0.628555E-03    0.130949E-04
  6     10      192           -65561.50648      -61058.95137    0.212869E-02    0.110869E-04
  6     11       96           -65561.50926      -61058.95415    0.108505E-02    0.113026E-04
  6     12       32           -65561.53261      -61058.97751    0.425294E-03    0.132905E-04
  6     13      192           -65561.53638      -61058.98127    0.261925E-02    0.136419E-04
  6     14      192           -65561.55508      -61058.99997    0.298203E-02    0.155314E-04
  6     15      192           -65561.56568      -61059.01057    0.320957E-02    0.167165E-04
  6     16      192           -65561.52769      -61058.97258    0.246610E-02    0.128443E-04
  6     17      192           -65561.54578      -61058.99067    0.279568E-02    0.145608E-04
  6     18       64           -65561.54481      -61058.98970    0.925670E-03    0.144636E-04
  6     19      192           -65561.55339      -61058.99829    0.294742E-02    0.153511E-04
  6     20       96           -65561.56876      -61059.01365    0.163943E-02    0.170774E-04
  6     21      192           -65561.56988      -61059.01477    0.330451E-02    0.172110E-04
  6     22      192           -65561.54427      -61058.98916    0.276655E-02    0.144091E-04
  6     23      192           -65561.55311      -61058.99800    0.294158E-02    0.153207E-04
  6     24      192           -65561.57385      -61059.01874    0.339666E-02    0.176909E-04
  6     25      192           -65561.56475      -61059.00964    0.318895E-02    0.166091E-04
  6     26       96           -65561.58096      -61059.02586    0.178427E-02    0.185862E-04
  6     27      192           -65561.56031      -61059.00520    0.309226E-02    0.161055E-04
  6     28       96           -65561.53571      -61058.98061    0.130362E-02    0.135793E-04
  6     29      192           -65561.55869      -61059.00358    0.305764E-02    0.159252E-04
  6     30      192           -65561.55524      -61059.00013    0.298540E-02    0.155490E-04
  6     31      192           -65561.55868      -61059.00357    0.305739E-02    0.159239E-04
  6     32      192           -65561.56461      -61059.00950    0.318583E-02    0.165929E-04
  6     33       48           -65561.50632      -61058.95121    0.531566E-03    0.110743E-04
  6     34      192           -65561.52438      -61058.96927    0.241011E-02    0.125527E-04
  6     35       32           -65561.54198      -61058.98688    0.453854E-03    0.141829E-04
  6     36      192           -65561.51409      -61058.95898    0.224408E-02    0.116879E-04
  6     37       48           -65561.51811      -61058.96300    0.576876E-03    0.120183E-04
  6     38       96           -65561.51989      -61058.96478    0.116809E-02    0.121676E-04
  6     39       96           -65561.51745      -61058.96235    0.114853E-02    0.119639E-04
  6     40       96           -65561.52718      -61058.97207    0.122869E-02    0.127988E-04
  6     41       48           -65561.51654      -61058.96144    0.570652E-03    0.118886E-04
  6     42      192           -65561.54816      -61058.99305    0.284235E-02    0.148039E-04
  6     43       24           -65561.51377      -61058.95866    0.279892E-03    0.116622E-04
  6     44       96           -65561.52518      -61058.97007    0.121175E-02    0.126224E-04
  6     45      192           -65561.54372      -61058.98861    0.275605E-02    0.143545E-04
  6     46      192           -65561.55012      -61058.99501    0.288116E-02    0.150060E-04
  6     47       96           -65561.54490      -61058.98979    0.138941E-02    0.144730E-04
  6     48       96           -65561.55341      -61058.99830    0.147388E-02    0.153530E-04
  6     49       96           -65561.57079      -61059.01568    0.166270E-02    0.173198E-04
  6     50       48           -65561.53532      -61058.98021    0.650020E-03    0.135421E-04
  6     51       96           -65561.57028      -61059.01518    0.165687E-02    0.172591E-04
  6     52      192           -65561.57470      -61059.01959    0.341672E-02    0.177954E-04
  6     53       96           -65561.57929      -61059.02419    0.176372E-02    0.183721E-04
  6     54       48           -65561.57496      -61059.01985    0.855752E-03    0.178282E-04
  6     55      192           -65561.56311      -61059.00800    0.315293E-02    0.164215E-04
  6     56       96           -65561.57904      -61059.02394    0.176067E-02    0.183403E-04
  6     57       16           -65561.54741      -61058.99230    0.235630E-03    0.147269E-04
  6     58       48           -65561.51364      -61058.95853    0.559272E-03    0.116515E-04
  6     59       48           -65561.55833      -61059.00322    0.762499E-03    0.158854E-04
  6     60       96           -65561.60610      -61059.05099    0.212413E-02    0.221264E-04
  6     61      192           -65561.59742      -61059.04231    0.399992E-02    0.208329E-04
  6     62       96           -65561.62828      -61059.07317    0.247746E-02    0.258068E-04
  6     63       96           -65561.60348      -61059.04837    0.208583E-02    0.217274E-04
  6     64       48           -65561.61413      -61059.05902    0.112291E-02    0.233939E-04
  6     65       48           -65561.59121      -61059.03610    0.957821E-03    0.199546E-04
  7      1      192           -66311.94451      -61058.96486    0.233741E-02    0.121740E-04
  7      2       48           -66311.97842      -61058.99877    0.739326E-03    0.154026E-04
  7      3       96           -66311.94963      -61058.96998    0.121100E-02    0.126146E-04
  7      4       96           -66311.91560      -61058.93595    0.956356E-03    0.996204E-05
  7      5       48           -66311.91094      -61058.93128    0.462950E-03    0.964478E-05
  7      6       96           -66311.93192      -61058.95227    0.107098E-02    0.111561E-04
  7      7       96           -66311.96458      -61058.98493    0.134329E-02    0.139926E-04
  7      8      192           -66311.94323      -61058.96358    0.231679E-02    0.120666E-04
  7      9      192           -66311.96152      -61058.98187    0.263013E-02    0.136986E-04
  7     10      192           -66311.97454      -61058.99488    0.287869E-02    0.149932E-04
  7     11      192           -66311.98827      -61059.00862    0.316637E-02    0.164915E-04
  7     12      192           -66311.96920      -61058.98955    0.277411E-02    0.144485E-04
  7     13      192           -66311.97897      -61058.99932    0.296854E-02    0.154612E-04
  7     14      192           -66311.95455      -61058.97489    0.250591E-02    0.130516E-04
  7     15      192           -66311.94879      -61058.96913    0.240783E-02    0.125408E-04
  7     16      192           -66311.97501      -61058.99536    0.288811E-02    0.150423E-04
  7     17      192           -66311.97941      -61058.99975    0.297758E-02    0.155082E-04
  7     18      192           -66311.97931      -61058.99965    0.297545E-02    0.154971E-04
  7     19       96           -66311.98554      -61059.00589    0.155351E-02    0.161824E-04
  7     20       96           -66311.97225      -61058.99260    0.141671E-02    0.147574E-04
  7     21      192           -66311.93300      -61058.95334    0.215804E-02    0.112398E-04
  7     22      192           -66311.95195      -61058.97229    0.246117E-02    0.128186E-04
  7     23       96           -66311.91308      -61058.93343    0.939778E-03    0.978936E-05
  7     24       96           -66311.92432      -61058.94467    0.101599E-02    0.105832E-04
  7     25      192           -66311.93376      -61058.95411    0.216954E-02    0.112997E-04
  7     26      192           -66311.94964      -61058.96998    0.242202E-02    0.126147E-04
  7     27      192           -66311.95674      -61058.97709    0.254435E-02    0.132518E-04
  7     28      192           -66311.94869      -61058.96904    0.240621E-02    0.125323E-04
  7     29       96           -66311.96376      -61058.98411    0.133568E-02    0.139134E-04
  7     30      192           -66311.92504      -61058.94538    0.204212E-02    0.106360E-04
  7     31       96           -66311.92608      -61058.94642    0.102843E-02    0.107128E-04
  7     32      192           -66311.94219      -61058.96254    0.230015E-02    0.119799E-04
  7     33      192           -66311.95534      -61058.97569    0.251977E-02    0.131238E-04
  7     34      192           -66311.93241      -61058.95275    0.214923E-02    0.111939E-04
  7     35      192           -66311.94584      -61058.96619    0.235908E-02    0.122869E-04
  7     36      192           -66311.96232      -61058.98266    0.264469E-02    0.137744E-04
  7     37      192           -66311.94051      -61058.96086    0.227348E-02    0.118411E-04
  7     38       96           -66311.94944      -61058.96979    0.120939E-02    0.125978E-04
  7     39      192           -66311.96984      -61058.99018    0.278636E-02    0.145123E-04
  7     40       96           -66311.93276      -61058.95310    0.107720E-02    0.112208E-04
  7     41      192           -66311.96916      -61058.98951    0.277334E-02    0.144445E-04
