
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.43887910825390      eV
 Composition: x =   0.37499999995466299     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  6     58       48           -65561.51364      -61058.57236    0.868741E-03    0.180988E-04
  6     59       48           -65561.55833      -61058.61705    0.118442E-02    0.246755E-04
  6     60       96           -65561.60610      -61058.66482    0.329950E-02    0.343698E-04
  6     61      192           -65561.59742      -61058.65614    0.621325E-02    0.323607E-04
  6     62       96           -65561.62828      -61058.68701    0.384834E-02    0.400868E-04
  6     63       96           -65561.60348      -61058.66220    0.324001E-02    0.337502E-04
  6     64       48           -65561.61413      -61058.67285    0.174426E-02    0.363388E-04
  6     65       48           -65561.59121      -61058.64993    0.148782E-02    0.309963E-04
  7      1      192           -66311.94451      -61058.51302    0.230242E-02    0.119918E-04
  7      2       48           -66311.97842      -61058.54693    0.728257E-03    0.151720E-04
  7      3       96           -66311.94963      -61058.51814    0.119287E-02    0.124257E-04
  7      4       96           -66311.91560      -61058.48411    0.942039E-03    0.981290E-05
  7      5       48           -66311.91094      -61058.47944    0.456019E-03    0.950039E-05
  7      6       96           -66311.93192      -61058.50043    0.105495E-02    0.109891E-04
  7      7       96           -66311.96458      -61058.53309    0.132318E-02    0.137832E-04
  7      8      192           -66311.94323      -61058.51174    0.228210E-02    0.118859E-04
  7      9      192           -66311.96152      -61058.53003    0.259075E-02    0.134935E-04
  7     10      192           -66311.97454      -61058.54305    0.283560E-02    0.147687E-04
  7     11      192           -66311.98827      -61058.55678    0.311897E-02    0.162446E-04
  7     12      192           -66311.96920      -61058.53771    0.273258E-02    0.142322E-04
  7     13      192           -66311.97897      -61058.54748    0.292410E-02    0.152297E-04
  7     14      192           -66311.95455      -61058.52305    0.246839E-02    0.128562E-04
  7     15      192           -66311.94879      -61058.51730    0.237178E-02    0.123530E-04
  7     16      192           -66311.97501      -61058.54352    0.284488E-02    0.148171E-04
  7     17      192           -66311.97941      -61058.54792    0.293300E-02    0.152760E-04
  7     18      192           -66311.97931      -61058.54781    0.293091E-02    0.152651E-04
  7     19       96           -66311.98554      -61058.55405    0.153025E-02    0.159401E-04
  7     20       96           -66311.97225      -61058.54076    0.139550E-02    0.145365E-04
  7     21      192           -66311.93300      -61058.50151    0.212573E-02    0.110715E-04
  7     22      192           -66311.95195      -61058.52046    0.242433E-02    0.126267E-04
  7     23       96           -66311.91308      -61058.48159    0.925709E-03    0.964280E-05
  7     24       96           -66311.92432      -61058.49283    0.100078E-02    0.104248E-04
  7     25      192           -66311.93376      -61058.50227    0.213706E-02    0.111305E-04
  7     26      192           -66311.94964      -61058.51815    0.238576E-02    0.124258E-04
  7     27      192           -66311.95674      -61058.52525    0.250626E-02    0.130535E-04
  7     28      192           -66311.94869      -61058.51720    0.237019E-02    0.123447E-04
  7     29       96           -66311.96376      -61058.53227    0.131569E-02    0.137051E-04
  7     30      192           -66311.92504      -61058.49355    0.201155E-02    0.104768E-04
  7     31       96           -66311.92608      -61058.49459    0.101303E-02    0.105524E-04
  7     32      192           -66311.94219      -61058.51070    0.226571E-02    0.118006E-04
  7     33      192           -66311.95534      -61058.52385    0.248204E-02    0.129273E-04
  7     34      192           -66311.93241      -61058.50092    0.211705E-02    0.110263E-04
  7     35      192           -66311.94584      -61058.51435    0.232376E-02    0.121029E-04
  7     36      192           -66311.96232      -61058.53083    0.260510E-02    0.135682E-04
  7     37      192           -66311.94051      -61058.50902    0.223945E-02    0.116638E-04
  7     38       96           -66311.94944      -61058.51795    0.119128E-02    0.124092E-04
  7     39      192           -66311.96984      -61058.53835    0.274465E-02    0.142950E-04
  7     40       96           -66311.93276      -61058.50126    0.106107E-02    0.110528E-04
  7     41      192           -66311.96916      -61058.53767    0.273183E-02    0.142283E-04
  7     42       96           -66311.96775      -61058.53625    0.135253E-02    0.140889E-04
  7     43       96           -66311.96666      -61058.53517    0.134236E-02    0.139829E-04
  7     44       96           -66311.99143      -61058.55994    0.159404E-02    0.166046E-04
  7     45       96           -66311.96841      -61058.53692    0.135879E-02    0.141540E-04
  7     46      192           -66311.97714      -61058.54565    0.288722E-02    0.150376E-04
  7     47      192           -66311.96119      -61058.52970    0.258485E-02    0.134627E-04
  7     48      192           -66311.99185      -61058.56036    0.319730E-02    0.166526E-04
  7     49      192           -66311.99770      -61058.56621    0.332978E-02    0.173426E-04
  7     50      192           -66311.97840      -61058.54691    0.291263E-02    0.151699E-04
  7     51       48           -66311.98007      -61058.54858    0.736635E-03    0.153466E-04
  7     52       96           -66311.96713      -61058.53564    0.134680E-02    0.140292E-04
  7     53       48           -66311.91035      -61058.47886    0.454160E-03    0.946166E-05
  7     54       96           -66311.93432      -61058.50283    0.107264E-02    0.111733E-04
  7     55      192           -66311.93864      -61058.50715    0.221056E-02    0.115133E-04
  7     56      192           -66311.94337      -61058.51188    0.228422E-02    0.118970E-04
  7     57       32           -66311.93053      -61058.49904    0.348273E-03    0.108835E-04
  7     58       96           -66311.95366      -61058.52217    0.122665E-02    0.127776E-04
  7     59       96           -66311.95312      -61058.52163    0.122207E-02    0.127299E-04
  7     60      192           -66311.96400      -61058.53251    0.263576E-02    0.137279E-04
  7     61       96           -66311.96270      -61058.53121    0.130606E-02    0.136048E-04
  7     62       16           -66311.93216      -61058.50067    0.176119E-03    0.110074E-04
  7     63       96           -66311.99363      -61058.56214    0.161851E-02    0.168595E-04
  7     64      192           -66312.02416      -61058.59267    0.400048E-02    0.208358E-04
  7     65      192           -66312.00195      -61058.57046    0.342935E-02    0.178612E-04
  7     66      192           -66312.02133      -61058.58984    0.392296E-02    0.204321E-04
  7     67      192           -66312.01008      -61058.57859    0.362827E-02    0.188973E-04
  7     68       64           -66311.99630      -61058.56481    0.109924E-02    0.171756E-04
  7     69       96           -66312.02607      -61058.59458    0.202700E-02    0.211146E-04
  7     70      192           -66312.01215      -61058.58066    0.368077E-02    0.191707E-04
  7     71      192           -66312.02303      -61058.59154    0.396933E-02    0.206736E-04
  7     72       96           -66311.98848      -61058.55699    0.156178E-02    0.162685E-04
  7     73      192           -66312.02080      -61058.58931    0.390851E-02    0.203568E-04
  7     74       96           -66311.98403      -61058.55254    0.151426E-02    0.157735E-04
  7     75       96           -66312.03621      -61058.60472    0.217473E-02    0.226534E-04
  7     76      192           -66311.98906      -61058.55757    0.313604E-02    0.163336E-04
  7     77       96           -66311.99918      -61058.56769    0.168203E-02    0.175212E-04
  7     78       96           -66311.95201      -61058.52052    0.121265E-02    0.126318E-04
  7     79       96           -66311.97882      -61058.54733    0.146056E-02    0.152142E-04
  7     80       48           -66311.97449      -61058.54300    0.708644E-03    0.147634E-04
  7     81       32           -66312.00074      -61058.56925    0.566797E-03    0.177124E-04
  7     82       16           -66312.07070      -61058.63921    0.460405E-03    0.287753E-04
  8      1       48           -67062.37149      -61058.44978    0.371220E-03    0.773376E-05
  8      2       96           -67062.33935      -61058.41765    0.594098E-03    0.618852E-05
  8      3      192           -67062.38655      -61058.46485    0.164843E-02    0.858558E-05
  8      4      192           -67062.36876      -61058.44705    0.145702E-02    0.758863E-05
  8      5      192           -67062.39867      -61058.47696    0.179297E-02    0.933837E-05
  8      6      192           -67062.39225      -61058.47054    0.171488E-02    0.893164E-05
  8      7       96           -67062.35957      -61058.43786    0.683529E-03    0.712009E-05
  8      8      192           -67062.33768      -61058.41598    0.117449E-02    0.611716E-05
  8      9      192           -67062.35671      -61058.43501    0.134026E-02    0.698053E-05
  8     10       96           -67062.36931      -61058.44760    0.731293E-03    0.761764E-05
  8     11      192           -67062.37592      -61058.45422    0.153128E-02    0.797542E-05
  8     12      192           -67062.37400      -61058.45230    0.151102E-02    0.786991E-05
  8     13       48           -67062.32089      -61058.39919    0.261342E-03    0.544463E-05
  8     14      192           -67062.34967      -61058.42797    0.127636E-02    0.664770E-05
  8     15      192           -67062.34013      -61058.41843    0.119462E-02    0.622200E-05
  8     16      192           -67062.35628      -61058.43457    0.133621E-02    0.695945E-05
  8     17      192           -67062.36970      -61058.44799    0.146657E-02    0.763838E-05
  8     18      192           -67062.36911      -61058.44741    0.146059E-02    0.760724E-05
  8     19       96           -67062.36918      -61058.44748    0.730665E-03    0.761109E-05
