
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.44611807831780      eV
 Composition: x =   0.31250000000559530     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
 11     15       96           -69313.70310                    0.409247E-04    0.426298E-06
 11     16      192           -69313.66833                    0.818493E-04    0.426298E-06
 11     17      192           -69313.70143                    0.818493E-04    0.426298E-06
 11     18       48           -69313.70704                    0.204623E-04    0.426298E-06
 11     19      192           -69313.71851                    0.818493E-04    0.426298E-06
 11     20       48           -69313.64847                    0.204623E-04    0.426298E-06
 11     21       96           -69313.66195                    0.409247E-04    0.426298E-06
 11     22       48           -69313.62968                    0.204623E-04    0.426298E-06
 11     23      192           -69313.67752                    0.818493E-04    0.426298E-06
 11     24       96           -69313.68931                    0.409247E-04    0.426298E-06
 11     25       96           -69313.71057                    0.409247E-04    0.426298E-06
 11     26      192           -69313.71815                    0.818493E-04    0.426298E-06
 11     27       96           -69313.68511                    0.409247E-04    0.426298E-06
 11     28       96           -69313.71676                    0.409247E-04    0.426298E-06
 11     29       96           -69313.73547                    0.409247E-04    0.426298E-06
 11     30       96           -69313.68841                    0.409247E-04    0.426298E-06
 11     31       96           -69313.73744                    0.409247E-04    0.426298E-06
 11     32      192           -69313.74174                    0.818493E-04    0.426298E-06
 11     33       96           -69313.72588                    0.409247E-04    0.426298E-06
 11     34       48           -69313.73495                    0.204623E-04    0.426298E-06
 11     35       96           -69313.72839                    0.409247E-04    0.426298E-06
 12      1        8           -70064.06517                    0.155018E-05    0.193772E-06
 12      2      192           -70064.09310                    0.372042E-04    0.193772E-06
 12      3       96           -70064.12351                    0.186021E-04    0.193772E-06
 12      4       96           -70064.13387                    0.186021E-04    0.193772E-06
 12      5       96           -70064.13171                    0.186021E-04    0.193772E-06
 12      6       96           -70064.09231                    0.186021E-04    0.193772E-06
 12      7      192           -70064.12289                    0.372042E-04    0.193772E-06
 12      8       12           -70064.07365                    0.232526E-05    0.193772E-06
 12      9       96           -70064.14746                    0.186021E-04    0.193772E-06
 12     10      192           -70064.15224                    0.372042E-04    0.193772E-06
 12     11       96           -70064.12175                    0.186021E-04    0.193772E-06
 12     12       24           -70064.12149                    0.465053E-05    0.193772E-06
 12     13       96           -70064.16960                    0.186021E-04    0.193772E-06
 12     14       48           -70064.13176                    0.930106E-05    0.193772E-06
 12     15       48           -70064.13138                    0.930106E-05    0.193772E-06
 12     16       96           -70064.16325                    0.186021E-04    0.193772E-06
 12     17       96           -70064.14087                    0.186021E-04    0.193772E-06
 12     18      192           -70064.17831                    0.372042E-04    0.193772E-06
 12     19       24           -70064.18632                    0.465053E-05    0.193772E-06
 12     20        4           -70064.09081                    0.775088E-06    0.193772E-06
 12     21       12           -70064.18951                    0.232526E-05    0.193772E-06
 12     22        8           -70064.18482                    0.155018E-05    0.193772E-06
 13      1       32           -70814.54558                    0.281850E-05    0.880782E-07
 13      2       48           -70814.54591                    0.422775E-05    0.880782E-07
 13      3       96           -70814.57501                    0.845551E-05    0.880782E-07
 13      4      192           -70814.58531                    0.169110E-04    0.880782E-07
 13      5       96           -70814.60588                    0.845551E-05    0.880782E-07
