
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.46577393955181      eV
 Composition: x =   0.18749999999407355     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  7     10      192           -66311.97454      -61057.66253    0.287736E-03    0.149862E-05
  7     11      192           -66311.98827      -61057.67626    0.316490E-03    0.164839E-05
  7     12      192           -66311.96920      -61057.65720    0.277283E-03    0.144418E-05
  7     13      192           -66311.97897      -61057.66696    0.296717E-03    0.154540E-05
  7     14      192           -66311.95455      -61057.64254    0.250475E-03    0.130456E-05
  7     15      192           -66311.94879      -61057.63678    0.240671E-03    0.125350E-05
  7     16      192           -66311.97501      -61057.66300    0.288678E-03    0.150353E-05
  7     17      192           -66311.97941      -61057.66740    0.297620E-03    0.155010E-05
  7     18      192           -66311.97931      -61057.66730    0.297407E-03    0.154900E-05
  7     19       96           -66311.98554      -61057.67354    0.155279E-03    0.161749E-05
  7     20       96           -66311.97225      -61057.66025    0.141606E-03    0.147506E-05
  7     21      192           -66311.93300      -61057.62099    0.215704E-03    0.112346E-05
  7     22      192           -66311.95195      -61057.63994    0.246003E-03    0.128127E-05
  7     23       96           -66311.91308      -61057.60107    0.939342E-04    0.978482E-06
  7     24       96           -66311.92432      -61057.61231    0.101552E-03    0.105783E-05
  7     25      192           -66311.93376      -61057.62176    0.216853E-03    0.112944E-05
  7     26      192           -66311.94964      -61057.63763    0.242089E-03    0.126088E-05
  7     27      192           -66311.95674      -61057.64473    0.254317E-03    0.132457E-05
  7     28      192           -66311.94869      -61057.63668    0.240509E-03    0.125265E-05
  7     29       96           -66311.96376      -61057.65176    0.133506E-03    0.139069E-05
  7     30      192           -66311.92504      -61057.61303    0.204117E-03    0.106311E-05
  7     31       96           -66311.92608      -61057.61407    0.102795E-03    0.107078E-05
  7     32      192           -66311.94219      -61057.63019    0.229908E-03    0.119744E-05
  7     33      192           -66311.95534      -61057.64333    0.251860E-03    0.131177E-05
  7     34      192           -66311.93241      -61057.62040    0.214823E-03    0.111887E-05
  7     35      192           -66311.94584      -61057.63383    0.235798E-03    0.122812E-05
  7     36      192           -66311.96232      -61057.65031    0.264346E-03    0.137680E-05
  7     37      192           -66311.94051      -61057.62850    0.227243E-03    0.118356E-05
  7     38       96           -66311.94944      -61057.63744    0.120883E-03    0.125920E-05
  7     39      192           -66311.96984      -61057.65783    0.278507E-03    0.145056E-05
  7     40       96           -66311.93276      -61057.62075    0.107670E-03    0.112156E-05
  7     41      192           -66311.96916      -61057.65716    0.277206E-03    0.144378E-05
  7     42       96           -66311.96775      -61057.65574    0.137245E-03    0.142964E-05
  7     43       96           -66311.96666      -61057.65465    0.136213E-03    0.141888E-05
  7     44       96           -66311.99143      -61057.67942    0.161752E-03    0.168492E-05
  7     45       96           -66311.96841      -61057.65640    0.137880E-03    0.143625E-05
  7     46      192           -66311.97714      -61057.66513    0.292974E-03    0.152591E-05
  7     47      192           -66311.96119      -61057.64918    0.262292E-03    0.136610E-05
  7     48      192           -66311.99185      -61057.67984    0.324439E-03    0.168979E-05
  7     49      192           -66311.99770      -61057.68569    0.337882E-03    0.175980E-05
  7     50      192           -66311.97840      -61057.66640    0.295552E-03    0.153933E-05
  7     51       48           -66311.98007      -61057.66806    0.747484E-04    0.155726E-05
  7     52       96           -66311.96713      -61057.65513    0.136664E-03    0.142358E-05
  7     53       48           -66311.91035      -61057.59834    0.460848E-04    0.960101E-06
  7     54       96           -66311.93432      -61057.62231    0.108843E-03    0.113378E-05
  7     55      192           -66311.93864      -61057.62663    0.224311E-03    0.116829E-05
  7     56      192           -66311.94337      -61057.63136    0.231786E-03    0.120722E-05
  7     57       32           -66311.93053      -61057.61852    0.353402E-04    0.110438E-05
  7     58       96           -66311.95366      -61057.64165    0.124472E-03    0.129658E-05
  7     59       96           -66311.95312      -61057.64111    0.124006E-03    0.129173E-05
  7     60      192           -66311.96400      -61057.65200    0.267458E-03    0.139301E-05
  7     61       96           -66311.96270      -61057.65070    0.132529E-03    0.138051E-05
  7     62       16           -66311.93216      -61057.62015    0.178713E-04    0.111695E-05
  7     63       96           -66311.99363      -61057.68162    0.164235E-03    0.171078E-05
  7     64      192           -66312.02416      -61057.71215    0.405939E-03    0.211427E-05
  7     65      192           -66312.00195      -61057.68994    0.347986E-03    0.181243E-05
  7     66      192           -66312.02133      -61057.70933    0.398073E-03    0.207330E-05
  7     67      192           -66312.01008      -61057.69807    0.368171E-03    0.191756E-05
  7     68       64           -66311.99630      -61057.68430    0.111543E-03    0.174285E-05
  7     69       96           -66312.02607      -61057.71406    0.205685E-03    0.214255E-05
  7     70      192           -66312.01215      -61057.70014    0.373498E-03    0.194530E-05
  7     71      192           -66312.02303      -61057.71102    0.402778E-03    0.209780E-05
  7     72       96           -66311.98848      -61057.67648    0.158478E-03    0.165081E-05
  7     73      192           -66312.02080      -61057.70880    0.396607E-03    0.206566E-05
  7     74       96           -66311.98403      -61057.67202    0.153656E-03    0.160058E-05
  7     75       96           -66312.03621      -61057.72421    0.220676E-03    0.229871E-05
  7     76      192           -66311.98906      -61057.67705    0.318223E-03    0.165741E-05
  7     77       96           -66311.99918      -61057.68717    0.170681E-03    0.177792E-05
  7     78       96           -66311.95201      -61057.64000    0.123051E-03    0.128178E-05
  7     79       96           -66311.97882      -61057.66682    0.148207E-03    0.154383E-05
  7     80       48           -66311.97449      -61057.66248    0.719080E-04    0.149808E-05
  7     81       32           -66312.00074      -61057.68873    0.575145E-04    0.179733E-05
  7     82       16           -66312.07070      -61057.75869    0.467186E-04    0.291991E-05
  8      1       48           -67062.37149      -61057.44348    0.157418E-04    0.327954E-06
  8      2       96           -67062.33935      -61057.41134    0.251931E-04    0.262428E-06
  8      3      192           -67062.38655      -61057.45854    0.699027E-04    0.364076E-06
  8      4      192           -67062.36876      -61057.44075    0.617857E-04    0.321800E-06
  8      5      192           -67062.39867      -61057.47066    0.760318E-04    0.395999E-06
  8      6      192           -67062.39225      -61057.46424    0.727203E-04    0.378751E-06
  8      7       96           -67062.35957      -61057.43156    0.289854E-04    0.301932E-06
  8      8      192           -67062.33768      -61057.40967    0.498051E-04    0.259402E-06
  8      9      192           -67062.35671      -61057.42871    0.568345E-04    0.296013E-06
  8     10       96           -67062.36931      -61057.44130    0.310109E-04    0.323030E-06
  8     11      192           -67062.37592      -61057.44791    0.649349E-04    0.338202E-06
  8     12      192           -67062.37400      -61057.44599    0.640758E-04    0.333728E-06
  8     13       48           -67062.32089      -61057.39288    0.110824E-04    0.230883E-06
  8     14      192           -67062.34967      -61057.42166    0.541247E-04    0.281900E-06
  8     15      192           -67062.34013      -61057.41212    0.506587E-04    0.263848E-06
  8     16      192           -67062.35628      -61057.42827    0.566629E-04    0.295119E-06
  8     17      192           -67062.36970      -61057.44169    0.621907E-04    0.323910E-06
  8     18      192           -67062.36911      -61057.44110    0.619372E-04    0.322589E-06
  8     19       96           -67062.36918      -61057.44117    0.309843E-04    0.322753E-06
  8     20       96           -67062.38028      -61057.45227    0.334634E-04    0.348577E-06
  8     21       96           -67062.35428      -61057.42627    0.279421E-04    0.291064E-06
  8     22      192           -67062.36855      -61057.44054    0.616953E-04    0.321330E-06
  8     23      192           -67062.39009      -61057.46208    0.716394E-04    0.373122E-06
  8     24       96           -67062.37760      -61057.44959    0.328466E-04    0.342152E-06
  8     25       48           -67062.40669      -61057.47868    0.200960E-04    0.418667E-06
  8     26       96           -67062.38834      -61057.46033    0.353870E-04    0.368615E-06
  8     27       12           -67062.33386      -61057.40585    0.303144E-05    0.252620E-06
  8     28       96           -67062.36664      -61057.43863    0.304429E-04    0.317114E-06
  8     29       96           -67062.36557      -61057.43756    0.302166E-04    0.314756E-06
  8     30       96           -67062.38265      -61057.45464    0.340173E-04    0.354347E-06
  8     31      192           -67062.37600      -61057.44799    0.649695E-04    0.338383E-06
  8     32      192           -67062.40881      -61057.48080    0.815720E-04    0.424854E-06
  8     33      192           -67062.39069      -61057.46268    0.719386E-04    0.374680E-06
  8     34      192           -67062.39482      -61057.46681    0.740288E-04    0.385566E-06
  8     35      192           -67062.39888      -61057.47087    0.761432E-04    0.396579E-06
  8     36       48           -67062.38652      -61057.45851    0.174713E-04    0.363986E-06
