
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.37652562858216      eV
 Composition: x =   0.87499999999541189     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
 12      8       12           -70064.07365      -61060.34305    0.249731E-03    0.208109E-04
 12      9       96           -70064.14746      -61060.41687    0.532942E-02    0.555148E-04
 12     10      192           -70064.15224      -61060.42164    0.113570E-01    0.591511E-04
 12     11       96           -70064.12175      -61060.39115    0.378637E-02    0.394413E-04
 12     12       24           -70064.12149      -61060.39090    0.943427E-03    0.393094E-04
 12     13       96           -70064.16960      -61060.43900    0.715288E-02    0.745092E-04
 12     14       48           -70064.13176      -61060.40116    0.216273E-02    0.450570E-04
 12     15       48           -70064.13138      -61060.40079    0.215195E-02    0.448323E-04
 12     16       96           -70064.16325      -61060.43265    0.657372E-02    0.684763E-04
 12     17       96           -70064.14087      -61060.41027    0.488204E-02    0.508546E-04
 12     18      192           -70064.17831      -61060.44771    0.160620E-01    0.836562E-04
 12     19       24           -70064.18632      -61060.45572    0.223320E-02    0.930499E-04
 12     20        4           -70064.09081      -61060.36022    0.104577E-03    0.261443E-04
 12     21       12           -70064.18951      -61060.45891    0.116503E-02    0.970856E-04
 12     22        8           -70064.18482      -61060.45422    0.729723E-03    0.912154E-04
 13      1       32           -70814.54558      -61060.50411    0.566486E-02    0.177027E-03
 13      2       48           -70814.54591      -61060.50444    0.853465E-02    0.177805E-03
 13      3       96           -70814.57501      -61060.53353    0.251289E-01    0.261759E-03
 13      4      192           -70814.58531      -61060.54383    0.576329E-01    0.300171E-03
 13      5       96           -70814.60588      -61060.56441    0.378808E-01    0.394591E-03
 13      6       16           -70814.56608      -61060.52460    0.371932E-02    0.232458E-03
 13      7       48           -70814.61397      -61060.57249    0.210885E-01    0.439344E-03
 13      8       32           -70814.62200      -61060.58052    0.156441E-01    0.488879E-03
 14      1       48           -71565.03360      -61060.68124    0.895060E-01    0.186471E-02
 14      2       24           -71565.04294      -61060.69057    0.506662E-01    0.211109E-02
 14      3       48           -71565.06234      -61060.70998    0.131158E+00    0.273246E-02
 15      1       16           -72315.51012      -61060.84687    0.269735E+00    0.168584E-01
 16      1        1           -73065.97876      -61061.00463    0.137253E+00    0.137253E+00

 ____________________________________________________________________________________________
 Temperature: T =    1273.0000000000000      K
 Chemical potential: mu =   -750.24434889761608      eV
 Composition: x =   0.87500000000058298     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.13561    0.317208E-12    0.317208E-12
  1      1       16           -61809.52206      -61059.27771    0.185367E-10    0.115854E-11
  2      1       48           -62559.91747      -61059.42878    0.220404E-09    0.459175E-11
  2      2       24           -62559.92649      -61059.43779    0.119643E-09    0.498513E-11
  2      3       48           -62559.93679      -61059.44809    0.262833E-09    0.547568E-11
  3      1       48           -63310.31227      -61059.57922    0.868616E-09    0.180962E-10
  3      2       32           -63310.31342      -61059.58038    0.585212E-09    0.182879E-10
  3      3       96           -63310.32148      -61059.58843    0.188940E-08    0.196812E-10
  3      4      192           -63310.33108      -61059.59803    0.412450E-08    0.214818E-10
  3      5       96           -63310.33003      -61059.59698    0.204251E-08    0.212762E-10
  3      6       48           -63310.32923      -61059.59619    0.101390E-08    0.211229E-10
  3      7       32           -63310.36223      -61059.62919    0.913159E-09    0.285362E-10
  3      8       16           -63310.29084      -61059.55780    0.238173E-09    0.148858E-10
  4      1       12           -64060.69708      -61059.71968    0.781350E-09    0.651125E-10
  4      2      192           -64060.71656      -61059.73917    0.149316E-07    0.777687E-10
  4      3      192           -64060.71491      -61059.73751    0.147079E-07    0.766036E-10
  4      4       96           -64060.72606      -61059.74867    0.814124E-08    0.848046E-10
  4      5       24           -64060.72769      -61059.75029    0.206570E-08    0.860709E-10
  4      6       96           -64060.73540      -61059.75801    0.886501E-08    0.923438E-10
  4      7       48           -64060.73390      -61059.75651    0.437223E-08    0.910881E-10
  4      8       96           -64060.71444      -61059.73705    0.732297E-08    0.762809E-10
  4      9      192           -64060.73261      -61059.75522    0.172843E-07    0.900224E-10
  4     10       96           -64060.75440      -61059.77700    0.105407E-07    0.109799E-09
  4     11       96           -64060.75643      -61059.77903    0.107377E-07    0.111851E-09
  4     12       96           -64060.72217      -61059.74478    0.785760E-08    0.818500E-10
  4     13       96           -64060.69587      -61059.71848    0.618257E-08    0.644018E-10
  4     14       96           -64060.72462      -61059.74723    0.803514E-08    0.836994E-10
  4     15       96           -64060.73338      -61059.75598    0.870263E-08    0.906524E-10
  4     16      192           -64060.74358      -61059.76618    0.191013E-07    0.994857E-10
  4     17       48           -64060.73462      -61059.75722    0.440078E-08    0.916829E-10
  4     18       24           -64060.74005      -61059.76265    0.231209E-08    0.963371E-10
  4     19        8           -64060.70845      -61059.73105    0.577803E-09    0.722254E-10
  4     20        4           -64060.71469      -61059.73729    0.305803E-09    0.764508E-10
  4     21       12           -64060.72936      -61059.75196    0.104871E-08    0.873929E-10
  4     22        8           -64060.80941      -61059.83201    0.145034E-08    0.181293E-09
  5      1       96           -64811.10732      -61059.88558    0.283608E-07    0.295425E-09
  5      2      192           -64811.12798      -61059.90623    0.684738E-07    0.356634E-09
  5      3       48           -64811.11935      -61059.89761    0.158236E-07    0.329659E-09
  5      4      192           -64811.11591      -61059.89416    0.613383E-07    0.319470E-09
  5      5       96           -64811.13305      -61059.91131    0.358584E-07    0.373524E-09
  5      6      192           -64811.14693      -61059.92518    0.813863E-07    0.423887E-09
  5      7       96           -64811.14333      -61059.92158    0.393790E-07    0.410198E-09
  5      8       96           -64811.11657      -61059.89482    0.308545E-07    0.321401E-09
  5      9       96           -64811.15908      -61059.93733    0.454593E-07    0.473534E-09
  5     10      192           -64811.12358      -61059.90184    0.657853E-07    0.342632E-09
  5     11       96           -64811.15460      -61059.93285    0.436398E-07    0.454581E-09
  5     12       96           -64811.13429      -61059.91255    0.362660E-07    0.377771E-09
  5     13       48           -64811.09652      -61059.87477    0.128502E-07    0.267713E-09
  5     14       96           -64811.09885      -61059.87711    0.262534E-07    0.273473E-09
  5     15       96           -64811.10455      -61059.88280    0.276528E-07    0.288050E-09
  5     16      192           -64811.12491      -61059.90317    0.665853E-07    0.346798E-09
  5     17      192           -64811.13724      -61059.91550    0.745083E-07    0.388064E-09
  5     18      192           -64811.14338      -61059.92164    0.787961E-07    0.410396E-09
  5     19      192           -64811.14607      -61059.92433    0.807522E-07    0.420584E-09
  5     20      192           -64811.15355      -61059.93181    0.864505E-07    0.450263E-09
  5     21       96           -64811.14266      -61059.92092    0.391399E-07    0.407708E-09
  5     22       96           -64811.16473      -61059.94298    0.478611E-07    0.498553E-09
  5     23      192           -64811.12660      -61059.90486    0.676203E-07    0.352189E-09
  5     24      192           -64811.13486      -61059.91312    0.729105E-07    0.379742E-09
  5     25      192           -64811.15418      -61059.93243    0.869468E-07    0.452848E-09
  5     26      192           -64811.14948      -61059.92773    0.833003E-07    0.433856E-09
  5     27       96           -64811.13234      -61059.91060    0.356264E-07    0.371108E-09
  5     28       96           -64811.14099      -61059.91925    0.385497E-07    0.401559E-09
  5     29       96           -64811.10918      -61059.88744    0.288457E-07    0.300476E-09
  5     30       48           -64811.11499      -61059.89325    0.152073E-07    0.316820E-09
  5     31       48           -64811.12250      -61059.90075    0.162843E-07    0.339256E-09
  5     32       96           -64811.15092      -61059.92918    0.422012E-07    0.439596E-09
  5     33       96           -64811.15329      -61059.93155    0.431237E-07    0.449205E-09
  5     34       48           -64811.17400      -61059.95225    0.260407E-07    0.542515E-09
  5     35       96           -64811.20776      -61059.98601    0.708509E-07    0.738030E-09
  6      1       48           -65561.52021      -61060.05412    0.659062E-07    0.137304E-08
  6      2       96           -65561.51663      -61060.05054    0.127586E-06    0.132902E-08
  6      3       96           -65561.53725      -61060.07115    0.153959E-06    0.160374E-08
  6      4       96           -65561.55042      -61060.08432    0.173601E-06    0.180835E-08
  6      5      192           -65561.54507      -61060.07898    0.330688E-06    0.172233E-08
  6      6      192           -65561.52659      -61060.06050    0.279424E-06    0.145533E-08
  6      7      192           -65561.55623      -61060.09013    0.366080E-06    0.190667E-08
  6      8       16           -65561.58156      -61060.11547    0.384319E-07    0.240199E-08
  6      9       48           -65561.53048      -61060.06438    0.723730E-07    0.150777E-08
