
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.43197985506254      eV
 Composition: x =   0.37499999998039862     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     53      192           -67812.85684      -61058.75502    0.178469E-02    0.929526E-05
  9     54       96           -67812.81905      -61058.71723    0.540004E-03    0.562504E-05
  9     55      192           -67812.82744      -61058.72562    0.120733E-02    0.628819E-05
  9     56      192           -67812.84162      -61058.73980    0.145778E-02    0.759262E-05
  9     57      192           -67812.85615      -61058.75434    0.176851E-02    0.921101E-05
  9     58       96           -67812.81278      -61058.71096    0.496795E-03    0.517495E-05
  9     59      192           -67812.86009      -61058.75827    0.186351E-02    0.970576E-05
  9     60      192           -67812.83829      -61058.73647    0.139466E-02    0.726387E-05
  9     61      192           -67812.84829      -61058.74647    0.159304E-02    0.829710E-05
  9     62      192           -67812.80518      -61058.70336    0.898129E-03    0.467776E-05
  9     63      192           -67812.85725      -61058.75543    0.179449E-02    0.934631E-05
  9     64       96           -67812.81455      -61058.71273    0.508649E-03    0.529843E-05
  9     65       96           -67812.79692      -61058.69510    0.402353E-03    0.419117E-05
  9     66      192           -67812.81048      -61058.70867    0.963762E-03    0.501960E-05
  9     67      192           -67812.83063      -61058.72881    0.125970E-02    0.656092E-05
  9     68      192           -67812.82720      -61058.72538    0.120354E-02    0.626841E-05
  9     69       48           -67812.87338      -61058.77157    0.555940E-03    0.115821E-04
  9     70       96           -67812.87207      -61058.77025    0.109254E-02    0.113806E-04
  9     71      192           -67812.88936      -61058.78754    0.274990E-02    0.143224E-04
  9     72       96           -67812.86915      -61058.76733    0.105103E-02    0.109482E-04
  9     73       48           -67812.77518      -61058.67336    0.150684E-03    0.313925E-05
  9     74       96           -67812.80572      -61058.70390    0.452312E-03    0.471158E-05
  9     75       96           -67812.84596      -61058.74414    0.772189E-03    0.804363E-05
  9     76      192           -67812.86070      -61058.75888    0.187863E-02    0.978452E-05
  9     77       96           -67812.85495      -61058.75313    0.870241E-03    0.906501E-05
  9     78       48           -67812.87663      -61058.77481    0.580422E-03    0.120921E-04
  9     79       96           -67812.89835      -61058.79653    0.154950E-02    0.161406E-04
  9     80       32           -67812.80120      -61058.69938    0.141980E-03    0.443689E-05
  9     81       96           -67812.89119      -61058.78937    0.140875E-02    0.146745E-04
  9     82       16           -67812.84558      -61058.74376    0.128053E-03    0.800332E-05
 10      1       96           -68563.19951      -61058.63980    0.192916E-03    0.200954E-05
 10      2      192           -68563.22623      -61058.66652    0.550394E-03    0.286663E-05
 10      3       96           -68563.19852      -61058.63882    0.190409E-03    0.198342E-05
 10      4       96           -68563.19838      -61058.63867    0.190052E-03    0.197971E-05
 10      5       48           -68563.21124      -61058.65153    0.112740E-03    0.234874E-05
 10      6       48           -68563.24170      -61058.68199    0.169015E-03    0.352116E-05
 10      7      192           -68563.19709      -61058.63738    0.373617E-03    0.194592E-05
 10      8       96           -68563.20784      -61058.64813    0.215516E-03    0.224496E-05
 10      9       96           -68563.21364      -61058.65394    0.232795E-03    0.242495E-05
 10     10      192           -68563.25766      -61058.69796    0.835861E-03    0.435344E-05
 10     11       96           -68563.19797      -61058.63826    0.189009E-03    0.196885E-05
 10     12      192           -68563.22825      -61058.66854    0.565380E-03    0.294469E-05
 10     13       96           -68563.24672      -61058.68701    0.361328E-03    0.376384E-05
 10     14      192           -68563.24614      -61058.68643    0.717135E-03    0.373508E-05
 10     15       96           -68563.22693      -61058.66723    0.277777E-03    0.289351E-05
 10     16      192           -68563.22335      -61058.66364    0.529728E-03    0.275900E-05
 10     17      192           -68563.25546      -61058.69576    0.811771E-03    0.422797E-05
 10     18      192           -68563.25561      -61058.69590    0.813294E-03    0.423591E-05
 10     19      192           -68563.25470      -61058.69500    0.803601E-03    0.418542E-05
 10     20      192           -68563.26407      -61058.70436    0.910119E-03    0.474020E-05
 10     21      192           -68563.27507      -61058.71536    0.105346E-02    0.548677E-05
 10     22      192           -68563.27252      -61058.71282    0.101840E-02    0.530418E-05
 10     23      192           -68563.23484      -61058.67513    0.617091E-03    0.321402E-05
 10     24      192           -68563.19848      -61058.63877    0.380605E-03    0.198232E-05
 10     25       96           -68563.19666      -61058.63695    0.185744E-03    0.193483E-05
 10     26       96           -68563.23259      -61058.67288    0.299466E-03    0.311944E-05
 10     27      192           -68563.22735      -61058.66764    0.558604E-03    0.290940E-05
 10     28       64           -68563.25601      -61058.69630    0.272547E-03    0.425855E-05
 10     29      192           -68563.24584      -61058.68613    0.714281E-03    0.372021E-05
 10     30      192           -68563.22906      -61058.66935    0.571470E-03    0.297641E-05
 10     31      192           -68563.24792      -61058.68821    0.734305E-03    0.382451E-05
 10     32      192           -68563.24485      -61058.68515    0.704990E-03    0.367182E-05
 10     33      192           -68563.26372      -61058.70401    0.905907E-03    0.471826E-05
 10     34       96           -68563.22979      -61058.67009    0.288540E-03    0.300563E-05
 10     35       48           -68563.20800      -61058.64830    0.107990E-03    0.224980E-05
 10     36      192           -68563.24395      -61058.68424    0.696587E-03    0.362806E-05
 10     37       48           -68563.20696      -61058.64725    0.106502E-03    0.221879E-05
 10     38      192           -68563.28889      -61058.72918    0.126582E-02    0.659280E-05
 10     39      192           -68563.28843      -61058.72873    0.125825E-02    0.655339E-05
 10     40       96           -68563.29626      -61058.73655    0.698052E-03    0.727137E-05
 10     41       96           -68563.29383      -61058.73413    0.675936E-03    0.704100E-05
 10     42       32           -68563.25704      -61058.69733    0.138156E-03    0.431737E-05
 10     43       16           -68563.27082      -61058.71111    0.829663E-04    0.518539E-05
 10     44       48           -68563.20535      -61058.64564    0.104245E-03    0.217178E-05
 10     45      192           -68563.25355      -61058.69384    0.791378E-03    0.412176E-05
 10     46       48           -68563.24488      -61058.68517    0.176311E-03    0.367314E-05
 10     47      192           -68563.27231      -61058.71260    0.101543E-02    0.528870E-05
 10     48      192           -68563.25558      -61058.69587    0.812959E-03    0.423416E-05
 10     49       48           -68563.21547      -61058.65576    0.119253E-03    0.248443E-05
 10     50       48           -68563.26774      -61058.70803    0.238905E-03    0.497718E-05
 10     51      192           -68563.29441      -61058.73470    0.136230E-02    0.709530E-05
 10     52      192           -68563.30566      -61058.74595    0.158189E-02    0.823903E-05
 10     53       24           -68563.22534      -61058.66563    0.679882E-04    0.283284E-05
 10     54       96           -68563.30286      -61058.74315    0.762090E-03    0.793844E-05
 10     55       96           -68563.21527      -61058.65556    0.237891E-03    0.247803E-05
 10     56       32           -68563.24851      -61058.68881    0.123354E-03    0.385482E-05
 10     57       96           -68563.26640      -61058.70669    0.469399E-03    0.488957E-05
 10     58       48           -68563.30263      -61058.74292    0.379897E-03    0.791452E-05
 10     59       96           -68563.30455      -61058.74484    0.779435E-03    0.811911E-05
 10     60       96           -68563.30780      -61058.74809    0.813856E-03    0.847767E-05
 10     61       16           -68563.23690      -61058.67719    0.528533E-04    0.330333E-05
 10     62       96           -68563.29162      -61058.73191    0.656315E-03    0.683662E-05
 10     63       48           -68563.30391      -61058.74420    0.386406E-03    0.805012E-05
 10     64       96           -68563.29514      -61058.73543    0.687800E-03    0.716458E-05
 10     65       48           -68563.32761      -61058.76790    0.529488E-03    0.110310E-04
 11      1       96           -69313.62809      -61058.60978    0.129446E-03    0.134840E-05
 11      2       48           -69313.62715      -61058.60884    0.639177E-04    0.133162E-05
 11      3       96           -69313.65893      -61058.64062    0.195031E-03    0.203157E-05
 11      4      192           -69313.68541      -61058.66710    0.554626E-03    0.288868E-05
 11      5       96           -69313.62681      -61058.60850    0.127262E-03    0.132565E-05
 11      6      192           -69313.65819      -61058.63988    0.386259E-03    0.201177E-05
 11      7      192           -69313.65744      -61058.63913    0.382427E-03    0.199181E-05
 11      8      192           -69313.65830      -61058.63999    0.386788E-03    0.201452E-05
 11      9      192           -69313.67591      -61058.65759    0.488797E-03    0.254582E-05
 11     10      192           -69313.65793      -61058.63962    0.384921E-03    0.200480E-05
 11     11       96           -69313.63928      -61058.62097    0.150202E-03    0.156461E-05
 11     12       96           -69313.70426      -61058.68595    0.356279E-03    0.371124E-05
 11     13      192           -69313.70946      -61058.69115    0.763534E-03    0.397674E-05
 11     14       96           -69313.68995      -61058.67164    0.294560E-03    0.306833E-05
 11     15       96           -69313.70310      -61058.68479    0.350846E-03    0.365465E-05
