
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.39030732139838      eV
 Composition: x =   0.81249999999796796     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
 11     17      192           -69313.70143      -61059.94805    0.490905E-02    0.255680E-04
 11     18       48           -69313.70704      -61059.95365    0.132218E-02    0.275453E-04
 11     19      192           -69313.71851      -61059.96513    0.616010E-02    0.320839E-04
 11     20       48           -69313.64847      -61059.89509    0.607028E-03    0.126464E-04
 11     21       96           -69313.66195      -61059.90856    0.145219E-02    0.151270E-04
 11     22       48           -69313.62968      -61059.87630    0.472850E-03    0.985105E-05
 11     23      192           -69313.67752      -61059.92414    0.357250E-02    0.186068E-04
 11     24       96           -69313.68931      -61059.93593    0.208924E-02    0.217629E-04
 11     25       96           -69313.71057      -61059.95718    0.277139E-02    0.288686E-04
 11     26      192           -69313.71815      -61059.96477    0.613053E-02    0.319298E-04
 11     27       96           -69313.68511      -61059.93173    0.197574E-02    0.205806E-04
 11     28       96           -69313.71676      -61059.96338    0.300935E-02    0.313474E-04
 11     29       96           -69313.73547      -61059.98209    0.385903E-02    0.401983E-04
 11     30       96           -69313.68841      -61059.93503    0.206448E-02    0.215050E-04
 11     31       96           -69313.73744      -61059.98406    0.396121E-02    0.412626E-04
 11     32      192           -69313.74174      -61059.98835    0.838823E-02    0.436887E-04
 11     33       96           -69313.72588      -61059.97249    0.339689E-02    0.353843E-04
 11     34       48           -69313.73495      -61059.98157    0.191615E-02    0.399198E-04
 11     35       96           -69313.72839      -61059.97501    0.351256E-02    0.365891E-04
 12      1        8           -70064.06517      -61059.97057    0.275939E-03    0.344923E-04
 12      2      192           -70064.09310      -61059.99850    0.959967E-02    0.499983E-04
 12      3       96           -70064.12351      -61060.02891    0.719106E-02    0.749068E-04
 12      4       96           -70064.13387      -61060.03927    0.825201E-02    0.859585E-04
 12      5       96           -70064.13171      -61060.03711    0.801919E-02    0.835333E-04
 12      6       96           -70064.09231      -61059.99771    0.474988E-02    0.494779E-04
 12      7      192           -70064.12289      -61060.02829    0.142629E-01    0.742861E-04
 12      8       12           -70064.07365      -61059.97905    0.463277E-03    0.386064E-04
 12      9       96           -70064.14746      -61060.05286    0.988664E-02    0.102986E-03
 12     10      192           -70064.15224      -61060.05764    0.210685E-01    0.109732E-03
 12     11       96           -70064.12175      -61060.02715    0.702412E-02    0.731679E-04
 12     12       24           -70064.12149      -61060.02689    0.175016E-02    0.729232E-04
 12     13       96           -70064.16960      -61060.07500    0.132694E-01    0.138223E-03
 12     14       48           -70064.13176      -61060.03716    0.401210E-02    0.835855E-04
 12     15       48           -70064.13138      -61060.03678    0.399210E-02    0.831688E-04
 12     16       96           -70064.16325      -61060.06865    0.121950E-01    0.127031E-03
 12     17       96           -70064.14087      -61060.04627    0.905671E-02    0.943407E-04
 12     18      192           -70064.17831      -61060.08371    0.297967E-01    0.155191E-03
 12     19       24           -70064.18632      -61060.09172    0.414282E-02    0.172618E-03
 12     20        4           -70064.09081      -61059.99621    0.194002E-03    0.485005E-04
 12     21       12           -70064.18951      -61060.09491    0.216125E-02    0.180104E-03
 12     22        8           -70064.18482      -61060.09022    0.135371E-02    0.169214E-03
 13      1       32           -70814.54558      -61060.10977    0.702174E-02    0.219429E-03
 13      2       48           -70814.54591      -61060.11010    0.105789E-01    0.220394E-03
 13      3       96           -70814.57501      -61060.13919    0.311479E-01    0.324457E-03
 13      4      192           -70814.58531      -61060.14949    0.714374E-01    0.372070E-03
 13      5       96           -70814.60588      -61060.17007    0.469541E-01    0.489106E-03
 13      6       16           -70814.56608      -61060.13026    0.461019E-02    0.288137E-03
 13      7       48           -70814.61397      -61060.17815    0.261397E-01    0.544577E-03
 13      8       32           -70814.62200      -61060.18619    0.193913E-01    0.605978E-03
 14      1       48           -71565.03360      -61060.25657    0.741299E-01    0.154437E-02
 14      2       24           -71565.04294      -61060.26590    0.419623E-01    0.174843E-02
 14      3       48           -71565.06234      -61060.28531    0.108627E+00    0.226306E-02
 15      1       16           -72315.51012      -61060.39187    0.149267E+00    0.932920E-02
 16      1        1           -73065.97876      -61060.51929    0.507498E-01    0.507498E-01

 ____________________________________________________________________________________________
 Temperature: T =    1273.0000000000000      K
 Chemical potential: mu =   -750.29123378053407      eV
 Composition: x =   0.81250000000213085     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.13561    0.103020E-09    0.103020E-09
  1      1       16           -61809.52206      -61059.23082    0.392636E-08    0.245398E-09
  2      1       48           -62559.91747      -61059.33501    0.304483E-07    0.634339E-09
  2      2       24           -62559.92649      -61059.34402    0.165284E-07    0.688683E-09
  2      3       48           -62559.93679      -61059.35432    0.363097E-07    0.756451E-09
  3      1       48           -63310.31227      -61059.43857    0.782627E-07    0.163047E-08
  3      2       32           -63310.31342      -61059.43972    0.527279E-07    0.164775E-08
  3      3       96           -63310.32148      -61059.44778    0.170236E-06    0.177329E-08
  3      4      192           -63310.33108      -61059.45738    0.371620E-06    0.193552E-08
  3      5       96           -63310.33003      -61059.45632    0.184032E-06    0.191700E-08
  3      6       48           -63310.32923      -61059.45553    0.913530E-07    0.190319E-08
  3      7       32           -63310.36223      -61059.48853    0.822761E-07    0.257113E-08
  3      8       16           -63310.29084      -61059.41714    0.214595E-07    0.134122E-08
  4      1       12           -64060.69708      -61059.53214    0.459152E-07    0.382627E-08
  4      2      192           -64060.71656      -61059.55163    0.877440E-06    0.457000E-08
  4      3      192           -64060.71491      -61059.54997    0.864294E-06    0.450153E-08
  4      4       96           -64060.72606      -61059.56113    0.478411E-06    0.498345E-08
  4      5       24           -64060.72769      -61059.56275    0.121389E-06    0.505787E-08
  4      6       96           -64060.73540      -61059.57047    0.520943E-06    0.542649E-08
  4      7       48           -64060.73390      -61059.56897    0.256929E-06    0.535270E-08
  4      8       96           -64060.71444      -61059.54951    0.430327E-06    0.448257E-08
  4      9      192           -64060.73261      -61059.56768    0.101569E-05    0.529007E-08
  4     10       96           -64060.75440      -61059.58946    0.619411E-06    0.645220E-08
  4     11       96           -64060.75643      -61059.59149    0.630992E-06    0.657283E-08
  4     12       96           -64060.72217      -61059.55724    0.461744E-06    0.480983E-08
  4     13       96           -64060.69587      -61059.53094    0.363312E-06    0.378450E-08
  4     14       96           -64060.72462      -61059.55969    0.472177E-06    0.491851E-08
  4     15       96           -64060.73338      -61059.56844    0.511401E-06    0.532709E-08
  4     16      192           -64060.74358      -61059.57864    0.112247E-05    0.584617E-08
  4     17       48           -64060.73462      -61059.56968    0.258607E-06    0.538765E-08
  4     18       24           -64060.74005      -61059.57511    0.135868E-06    0.566115E-08
  4     19        8           -64060.70845      -61059.54351    0.339540E-07    0.424425E-08
  4     20        4           -64060.71469      -61059.54975    0.179702E-07    0.449255E-08
  4     21       12           -64060.72936      -61059.56442    0.616266E-07    0.513555E-08
  4     22        8           -64060.80941      -61059.64447    0.852277E-07    0.106535E-07
  5      1       96           -64811.10732      -61059.65115    0.108696E-05    0.113225E-07
  5      2      192           -64811.12798      -61059.67181    0.262434E-05    0.136684E-07
  5      3       48           -64811.11935      -61059.66318    0.606459E-06    0.126346E-07
  5      4      192           -64811.11591      -61059.65974    0.235086E-05    0.122441E-07
  5      5       96           -64811.13305      -61059.67689    0.137431E-05    0.143158E-07
  5      6      192           -64811.14693      -61059.69076    0.311922E-05    0.162459E-07
  5      7       96           -64811.14333      -61059.68716    0.150925E-05    0.157213E-07
  5      8       96           -64811.11657      -61059.66040    0.118253E-05    0.123181E-07
  5      9       96           -64811.15908      -61059.70291    0.174228E-05    0.181487E-07
  5     10      192           -64811.12358      -61059.66742    0.252130E-05    0.131318E-07
  5     11       96           -64811.15460      -61059.69843    0.167254E-05    0.174223E-07
  5     12       96           -64811.13429      -61059.67813    0.138993E-05    0.144785E-07
  5     13       48           -64811.09652      -61059.64035    0.492500E-06    0.102604E-07
  5     14       96           -64811.09885      -61059.64268    0.100619E-05    0.104812E-07
  5     15       96           -64811.10455      -61059.64838    0.105983E-05    0.110399E-07
  5     16      192           -64811.12491      -61059.66874    0.255196E-05    0.132914E-07
  5     17      192           -64811.13724      -61059.68107    0.285561E-05    0.148730E-07
  5     18      192           -64811.14338      -61059.68721    0.301995E-05    0.157289E-07
